intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
664;295726077;2023-06-16;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306160000;TrafficFlowObserved;bicycle;False
360;295726077;2023-06-17;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306170000;TrafficFlowObserved;bicycle;False
241;295726077;2023-06-18;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306180000;TrafficFlowObserved;bicycle;False
556;295726077;2023-06-19;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306190000;TrafficFlowObserved;bicycle;False
718;295726077;2023-06-20;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306200000;TrafficFlowObserved;bicycle;False
708;295726077;2023-06-21;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306210000;TrafficFlowObserved;bicycle;False
593;295726077;2023-06-22;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306220000;TrafficFlowObserved;bicycle;False
636;295726077;2023-06-23;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306230000;TrafficFlowObserved;bicycle;False
352;295726077;2023-06-24;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306240000;TrafficFlowObserved;bicycle;False
222;295726077;2023-06-25;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306250000;TrafficFlowObserved;bicycle;False
583;295726077;2023-06-26;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306260000;TrafficFlowObserved;bicycle;False
676;295726077;2023-06-27;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306270000;TrafficFlowObserved;bicycle;False
590;295726077;2023-06-28;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306280000;TrafficFlowObserved;bicycle;False
626;295726077;2023-06-29;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306290000;TrafficFlowObserved;bicycle;False
553;295726077;2023-06-30;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202306300000;TrafficFlowObserved;bicycle;False
374;295726077;2023-07-01;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307010000;TrafficFlowObserved;bicycle;False
228;295726077;2023-07-02;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307020000;TrafficFlowObserved;bicycle;False
572;295726077;2023-07-03;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307030000;TrafficFlowObserved;bicycle;False
9;295726077;2023-07-04;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307040000;TrafficFlowObserved;bicycle;False
553;295726077;2023-07-05;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307050000;TrafficFlowObserved;bicycle;False
575;295726077;2023-07-06;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307060000;TrafficFlowObserved;bicycle;False
17;295726077;2023-07-07;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307070000;TrafficFlowObserved;bicycle;False
259;295726077;2023-07-08;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307080000;TrafficFlowObserved;bicycle;False
208;295726077;2023-07-09;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307090000;TrafficFlowObserved;bicycle;False
481;295726077;2023-07-10;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307100000;TrafficFlowObserved;bicycle;False
515;295726077;2023-07-11;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307110000;TrafficFlowObserved;bicycle;False
485;295726077;2023-07-12;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307120000;TrafficFlowObserved;bicycle;False
498;295726077;2023-07-13;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307130000;TrafficFlowObserved;bicycle;False
