node,intensity
3072039303,98.05222351464606
3072039306,102.11983108697576
3072039310,92.33765589309209
3072513118,116.8534915058974
3072514142,114.94680084432997
3072514158,119.61519431098105
3072514164,121.30369672869905
3072514179,120.63840833607337
3072514190,109.66771528073106
3072514634,101.8833442119789
3072514635,101.89571103120777
3072514642,101.1623712609103
3072514648,101.23145663322724
3072554329,90.22255373895526
3072555156,172.37457381100168
3072555157,98.93348135354525
3072555175,100.10521207105879
3072555220,101.02963438628554
3072555225,101.09571486863496
3073055584,1052.330087538792
3073119647,981.5030364469415
3073301562,1043.3896870093993
3073301590,1067.7346877146115
3073301593,1046.846990072678
3073301596,1040.4790808093885
3073301602,1027.922053077169
3073301606,1034.8308590927127
3073301607,1030.9425454009038
3073301608,1036.4790742088826
3073301609,1042.1175924629733
3073301610,1052.8252433769285
3073301611,1048.5063473873636
3073303665,1124.9353388635402
3073303670,1162.976378015195
3073303685,1090.0153831947948
3073303694,1005.5761309204917
3073303700,1002.9503222397103
3073303708,986.6476950961322
3073303709,999.6348826105178
3073303713,104.45337614523851
3073450776,105.51072488329869
3073644540,115.40181910329636
3073843033,101.15665418341895
3073843036,101.49562016696864
3073843064,96.91279284643471
3073843065,95.3789016311443
3073843066,100.20658231805632
3073843071,96.83671868704978
3073933198,95.59288612736329
3073933207,95.1822920805483
3073933229,96.24554822501695
3073933230,102.98379497050124
3073938448,103.45357954498547
3073938449,103.30112403885676
3073938475,113.51668874180935
3073938484,111.6280445779318
3074140786,102.43646641804257
3074140787,102.52970406652774
3074140789,102.69631310764967
3074140790,102.61940980348439
3074140796,102.66865608309519
3074140800,102.85104951298663
3074140810,102.75958017995417
3074140814,102.87008784442038
3074140815,102.79100001322226
3074140817,102.7832825319131
3074140820,102.83090777944594
3074140829,102.55755211710117
3074140831,102.66063302384383
3074147933,102.77262239296711
3074147935,102.15743562344103
3074147937,102.14911447809949
3074147939,102.5177349999762
3074147942,102.96196130188781
3074147960,102.20897118856031
3074147961,102.33171911884477
3074147962,102.44458226700898
3075150352,178.83129357767726
3076532517,1054.4544970535906
3082856411,118.20691111531383
3083073509,109.62399086733495
3083073523,111.31998176232518
3083098201,109.62103692750547
3083098206,109.47088736334648
3097136565,469.48593932144365
3097311259,224.80725816510994
3098508804,165.2818378382332
3098508810,165.83048624573706
3101749201,485.41432070959354
3101749202,472.1958087556534
3101749217,487.3816435218696
3106711834,942.6302149759763
3106711889,871.1754561360252
3108062086,940.5854295720786
3108062087,939.0503602171103
3108062121,937.2080215003995
3110711790,1171.4017988500207
3110711798,1179.9496102665044
3110885613,382.3090618283321
3110885615,382.2784842788253
3110885616,382.23138948013445
3110885617,382.4701584294656
3110885620,382.472381553287
3110885621,382.04721738077717
3110885622,382.0330932313019
3110885626,381.67469213879156
3110885628,381.6585490082784
3110887729,382.21382049169137
3110887730,382.35706290414373
3110887731,382.5004202604434
3110887732,382.719111423654
3110887735,382.6601683244033
3110887736,382.5964829772365
3114860529,414.42311604300784
3122450439,820.8088156010691
3123033220,1360.9313124179912
3126972616,946.1379635671577
3126974435,959.833535506383
3126974454,891.9203991629977
3126974465,950.4568885612629
3129347839,575.5522383919475
3129347869,575.6574825341426
3129347876,575.6873544003574
3129347881,575.6958871323493
3140917605,275.16605507964704
3146485136,250.77681056329757
3146485143,249.36535753859266
3146485177,250.74664336486657
3146485189,250.7271639039878
3146485204,251.42221482835828
3146485210,251.31774139622078
3146485221,251.38264487775905
3146485226,254.14083888513383
3146485244,251.62476486547365
3146485364,258.90711419540173
3146485394,236.73542712971613
3146485417,235.01492239945148
3146485418,235.04238175743788
3146485422,233.16889421007028
3146485448,231.54421042460828
3146485492,235.92754227466077
3146485515,234.47559320391116
3146485561,236.51590174138087
3146485562,233.5533521462121
3146485620,239.75737413355276
3146485623,237.3015215849563
3146485647,237.81912901037032
3146485651,242.0046655676633
3146485667,233.65711231754494
3146485671,235.4834481492111
3146485683,230.21936895515742
3146485695,230.83739253535194
3146485705,229.8790446910034
3146485709,230.27892609762492
3146485710,233.7295900910723
3146485735,240.10711845800213
3146485746,234.79164689907486
3146485747,237.04361932134967
3146485755,231.43908176322125
3146485786,238.16827062063817
3146485789,241.07355941890773
3146485797,237.51553644040928
3146485802,381.1046843692719
3146485821,245.0554006593116
3147139816,565.7431018914757
3147144650,567.2667466809849
3147157043,659.8520804933693
3147277642,586.5040764142084
3147372910,746.7077721034271
3147372918,931.9896811963
3147372919,955.4771145924484
3147403473,832.2637319039
3147403474,776.657889065256
3147403476,804.6655816326352
3147403477,721.4379082856314
3148222864,721.4281426002377
3148222867,720.5730431135727
3150673059,680.4430667409174
3150673467,678.1667028392725
3150673472,677.5524584654196
3150673487,652.5046064078432
3150673491,652.840921238585
3153239353,673.7704535980463
3153592546,840.6064828804077
3153592549,923.280264150172
3161722716,382.41780352953367
3161722721,382.2526720812146
3167000313,486.49661980686034
3167000329,488.9715471127899
3167000360,487.21241293833054
3167000590,1003.5333024301855
3167000597,1053.2314040179704
3167000625,1106.817306999834
3167000628,933.5181842932908
3167000631,924.1769177782861
3167000701,1135.091296715057
3167000714,1132.5428322391865
3167000737,1194.2965119108396
3167000742,1195.1982198513244
3167000746,1195.4847091069623
3167000750,1196.5935961232212
3167000894,920.527120422794
3167000912,1210.1870007553605
3167000921,1211.939517038049
3167000974,1176.5543049126193
3167000978,1187.2986689588113
3167001006,1186.6094793082743
3167001018,1236.2333313955241
3167001021,1236.6757784491888
3167001203,1241.896208623439
3167001489,962.0487326882688
3167001492,963.6699805847081
3167001498,961.2646074187502
3167001505,961.8855149363167
3167001509,963.0539480032601
3167001630,965.1130164992429
3167001633,963.627893223984
3167001639,967.880494765116
3167001640,966.4083059883923
3167001646,963.6498052918984
3167001650,965.6617099862724
3167001663,967.97768071342
3167001666,966.0857473305506
3167001674,966.4720906388144
3167001675,968.7684569281187
3167001676,966.8589985866619
3167001683,1163.6739197230843
3167002212,1064.6836639404185
3167002217,1067.728787208298
3167002222,1066.0308792467838
3167002408,983.612668937958
3167194147,498.88708135692303
3167194149,1173.035453704126
3167194155,1196.510722790265
3167194579,1205.6670483894868
3167194626,1137.0077202537086
3167194630,1137.3167808324938
3167194763,1137.1241384089524
3167194765,1134.6946298022972
3167194777,980.6026432054309
3167194781,970.0948667977237
3167194782,967.5229396747169
3167194787,969.4211471805194
3167194792,954.0799114448565
3167194794,954.3072463574558
3167410497,570.4238137190422
3167410506,569.8530323517714
3167410521,569.190059268867
3167410534,572.4049095633695
3167658983,564.3729276618711
3170723838,545.4037875238299
3170723839,546.6728781345623
3170723840,544.6974023768727
3170723841,544.0850760928057
3170723843,543.52052169168
3170723845,547.7044484234328
3170723848,548.6833399799071
3170723855,546.8886776340137
3170723856,547.3519268117458
3170723857,546.2758833139176
3170723858,545.7626840557602
3170723859,545.2587518522013
3170724061,544.4489782829663
3170724062,548.2933374563078
3170724065,549.1768179811066
3171987179,1032.0473442610635
3171987202,1100.0364350009693
3171987206,1108.4585273634216
3171987231,1120.145307377136
3171987232,1024.1007441693896
3172716928,827.365881663769
3172716931,826.8293804866177
3174812617,574.4299475082969
3174812624,573.98338989236
3174812626,573.6146286760654
3174812632,573.5277374660324
3174812636,574.1855894843117
3174812643,572.5708049261349
3174812647,572.5623743065257
3174812655,572.5675708207783
3174812658,544.5783436172171
3174814779,565.3111492199084
3193194088,1085.2578614950035
3193194118,1098.8386316837475
3193366670,402.13634870399125
3203091784,358.7101391133927
3203091801,359.41011347867226
3203091804,358.7615478888636
3203091877,177.90918689041806
3203091887,177.3765584056529
3203125588,660.2320521048389
3203125602,658.4133361970889
3203296079,442.9588106355969
3203296081,393.39526377665004
3203296092,345.35347692933124
3203296098,343.87135520575436
3203296113,342.14619407306384
3203296116,341.5795659155503
3210967381,437.4572412906846
3210967383,426.8949013625907
3210967384,426.829395874586
3210967386,437.2116422093315
3210967387,427.2584807984536
3210967388,426.71718657606823
3210967390,427.1044603625693
3210967393,438.48407214769156
3210967394,438.87300353772076
3210967395,426.99967923946093
3210967396,438.2571265787056
3210967401,426.93342423080963
3210967402,438.9814217515935
3210967407,438.8142544066874
3211137769,980.4983121460137
3211137776,985.3144994234224
3211705367,682.5494135736936
3211750808,448.12591299991226
3211750812,441.85101991265003
3211765077,1037.9799426479094
3213924374,979.6616159682457
3213924382,997.4796217384236
3214397162,726.8261728098039
3214397166,710.5373666600487
3214397171,672.7369876768629
3214397172,688.5474865863214
3214414267,115.44554095300644
3214414272,116.51105920634745
3214414279,116.47744289628007
3214414285,116.09424274894506
3214428462,236.6983719469539
3214428470,438.899227632883
3214645031,825.3848174714423
3214656484,736.7033793056981
3214656485,747.1624923425396
3214656488,745.2953736752547
3214656496,759.5036674456466
3214656497,758.8259586807181
3214900448,794.8871917053672
3217668294,1157.5613476461135
3217668320,1172.34218184947
3217668325,1181.8480118798382
3217668326,1185.4677363133526
3217668335,1188.4878206733745
3217668339,1188.919363338211
3217668343,1191.2504437045598
3217668345,1193.67481879
3217668348,1194.7008697926306
3217668351,1196.246403944628
3217668357,1197.2379853151913
3217668361,1199.7595409361443
3217668389,1184.1257005550565
3217668392,1196.6932075775321
3217668398,1192.3414627823515
3217668405,1194.1149993753354
3217668411,1203.1688695363805
3236974067,214.95252402838324
3236974071,155.81807672139024
3236974085,156.0525034912279
3236974101,158.636957434509
3236974103,158.9756663672982
3236974114,158.22100693999545
3236974129,158.54719163964006
3236974142,157.47667606113777
3236974147,159.65639762203605
3236974159,161.67210485226485
3236974263,162.35101603748697
3236974264,161.37014369700265
3236974269,162.07588598208622
3286557564,805.3468945833055
3286557573,800.207213466102
3291927196,396.02855499616624
3293339919,172.82687678811473
3293339920,171.96226773070666
3293360019,124.51287744387743
3293367700,244.64138854272665
3293367706,244.27842137677737
3317416159,388.4450018213938
3342165777,252.01455910103323
3342165778,252.08459610104427
3342167993,251.88255940129363
3342167994,251.97822894464844
3342169484,255.40200003713332
3344182274,451.8772897276736
3344182284,454.5496919142644
3344182288,455.295670227999
3344184598,449.0771846542267
3344184687,632.9066578143731
3344184742,616.818645994036
3344184752,609.442083050222
3344809669,1049.1974705122668
3344809670,1045.845258924627
3344809671,641.5690495605334
3344809672,631.450315754206
3344809674,626.2766686099786
3344809677,631.7129101927342
3344810396,621.2116489312903
3350326124,1182.6866718990739
3350331616,1153.388660681121
3350341149,1062.8336637002803
3353446235,176.6983848670365
3353446248,108.91417047739822
3353446252,109.01452800014523
3355619084,815.4333143061532
3355619086,816.6559229737578
3355619088,801.5401936706603
3355619089,782.1742716746337
3355619090,799.8826292224405
3355619091,796.3446399732038
3355619393,782.8648689880715
3355619396,820.698652317464
3355619397,804.9635085169281
3355619399,800.8639592086622
3355619402,783.9970984653694
3355619403,824.5304844450889
3355619404,821.9219370839645
3355619405,816.8812535476886
3355619406,800.5602502737219
3355619407,794.9345313516959
3355619408,830.9371300552134
3355619409,825.7364277094999
3355619410,785.1654464290359
3355619412,780.4010456590189
3355619413,801.7835190795121
3355619417,760.2319701310582
3355619418,816.4618138778602
3355619419,813.0673641786188
3355619420,755.4799795339048
3355619421,750.5719193867665
3355619423,820.8311518371955
3355619424,574.1888833613043
3355619425,816.945992527821
3355619426,573.7463712626391
3355619427,573.3067192113276
3355619428,572.8621215503408
3355619431,572.3595614287194
3355619432,761.7627992901234
3355619435,803.4188456203976
3355619436,571.8502460496903
3355619437,781.0667360081665
3355619438,831.3533837385924
3355619440,823.4965945743866
3355619441,819.5307506247193
3355619442,834.7740174012604
3355619443,816.5216427367064
3355619444,763.1973590739422
3355619446,782.0539778643279
3355619451,764.2800516673954
3355619452,825.2377686428101
3355619453,759.4822974690715
3355619455,821.0405598556017
3355619456,574.5785444890765
3355619457,809.0472675356721
3355619459,574.1277600377459
3355619460,821.3652851063824
3355619461,573.6673022702199
3355619462,573.2000195196854
3355619463,817.7910039516212
3355619465,572.7063097691023
3355619466,572.3293588238589
3355619467,572.2192239410256
3355619469,571.7272978112617
